State District,Crop,Rendimento_Medio,Precipitacao_Anual_Media,Precipitacao_Jun_Sep_Media,Temp_Media_JanFeb,Temp_Media_MarMay,Temp_Media_JunSep,Temp_Media_OctDec
UTTAR PRADESH - MUZAFFARNAGAR,BARLEY,2.432727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - MUZAFFARNAGAR,MAIZE,1.6047727272727272,1132.5977272727273,858.5159090909091,20.091590909090908,26.880681818181817,27.671363636363637,22.67909090909091
UTTAR PRADESH - MUZAFFARNAGAR,RICE,2.440625,1128.609375,857.8875,20.1034375,26.9196875,27.7025,22.7203125
UTTAR PRADESH - MUZAFFARNAGAR,WHEAT,3.5086363636363633,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - NAINITAL,BARLEY,1.2,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - NAINITAL,MAIZE,1.5333333333333334,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - NAINITAL,RICE,2.646666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - NAINITAL,WHEAT,2.32,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PAURI GARHWAL,BARLEY,1.05,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PAURI GARHWAL,MAIZE,1.0766666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PAURI GARHWAL,RICE,1.0966666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PAURI GARHWAL,WHEAT,1.16,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PILIBHIT,BARLEY,2.3781818181818184,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - PILIBHIT,MAIZE,1.6634090909090908,1132.175,859.8295454545455,20.089545454545455,26.86,27.678181818181816,22.707045454545455
UTTAR PRADESH - PILIBHIT,RICE,2.766190476190476,1131.195238095238,858.397619047619,20.101904761904763,26.885,27.680238095238092,22.700238095238095
UTTAR PRADESH - PILIBHIT,WHEAT,3.4400000000000004,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - PITHORAGARH,BARLEY,1.1166666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PITHORAGARH,MAIZE,1.12,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PITHORAGARH,RICE,1.1666666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PITHORAGARH,WHEAT,1.3333333333333333,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - PRATAPGARH,BARLEY,1.846818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - PRATAPGARH,MAIZE,1.7632653061224488,1135.9551020408164,862.4408163265306,20.198775510204083,26.969183673469388,27.710204081632654,22.763673469387758
UTTAR PRADESH - PRATAPGARH,RICE,2.0545454545454547,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - PRATAPGARH,WHEAT,2.4654545454545453,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - RAE BARELI,BARLEY,1.7722727272727274,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - RAE BARELI,MAIZE,1.7424444444444445,1133.1399999999999,863.2933333333333,20.087555555555554,26.87333333333333,27.64,22.653333333333332
UTTAR PRADESH - RAE BARELI,RICE,2.0841379310344825,1138.896551724138,863.555172413793,19.996206896551723,26.828275862068963,27.653103448275864,22.604827586206895
UTTAR PRADESH - RAE BARELI,WHEAT,2.4554545454545456,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - RAMPUR,BARLEY,2.4435294117647057,1136.3294117647058,855.2411764705882,20.10235294117647,26.893529411764707,27.63,22.64294117647059
UTTAR PRADESH - RAMPUR,MAIZE,1.6474468085106384,1131.3617021276596,860.8,20.158936170212765,26.93425531914894,27.710425531914897,22.75531914893617
UTTAR PRADESH - RAMPUR,RICE,2.2392857142857143,1131.195238095238,858.397619047619,20.101904761904763,26.885,27.680238095238092,22.700238095238095
UTTAR PRADESH - RAMPUR,WHEAT,3.3740909090909095,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - RUDRA PRAYAG,BARLEY,1.1099999999999999,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - RUDRA PRAYAG,MAIZE,1.0,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - RUDRA PRAYAG,RICE,1.355,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - RUDRA PRAYAG,WHEAT,1.21,1162.6999999999998,855.25,19.735,26.535,27.535,22.355
UTTAR PRADESH - SAHARANPUR,BARLEY,2.432727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SAHARANPUR,MAIZE,1.5716666666666668,1135.3714285714286,861.3428571428572,20.20642857142857,26.997857142857146,27.711904761904766,22.77047619047619
UTTAR PRADESH - SAHARANPUR,RICE,2.3524000000000003,1131.792,859.916,20.0276,26.826,27.647199999999998,22.656399999999998
UTTAR PRADESH - SAHARANPUR,WHEAT,3.097272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SAMBHAL,BARLEY,2.5928571428571425,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - SAMBHAL,MAIZE,2.1,1143.4352941176471,868.1176470588235,20.72764705882353,27.42529411764706,28.048235294117646,23.26
UTTAR PRADESH - SAMBHAL,RICE,2.3685714285714283,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - SAMBHAL,WHEAT,3.2671428571428573,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - SANT KABEER NAGAR,BARLEY,2.4472727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SANT KABEER NAGAR,MAIZE,1.6622,1131.9360000000001,862.178,20.141,26.9362,27.6898,22.735
UTTAR PRADESH - SANT KABEER NAGAR,RICE,1.9223076923076923,1126.3128205128205,854.3615384615384,20.09923076923077,26.881025641025637,27.688461538461535,22.705128205128204
UTTAR PRADESH - SANT KABEER NAGAR,WHEAT,2.6977272727272728,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SANT RAVIDAS NAGAR,BARLEY,1.285909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SANT RAVIDAS NAGAR,MAIZE,1.2967857142857144,1134.017857142857,861.9285714285714,20.189642857142854,26.939642857142854,27.725714285714286,22.78107142857143
UTTAR PRADESH - SANT RAVIDAS NAGAR,RICE,2.2045454545454546,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SANT RAVIDAS NAGAR,WHEAT,2.537272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SHAHJAHANPUR,BARLEY,2.3654545454545453,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SHAHJAHANPUR,MAIZE,1.7148979591836735,1133.730612244898,861.1918367346939,20.161632653061222,26.914897959183673,27.718163265306124,22.778163265306123
UTTAR PRADESH - SHAHJAHANPUR,RICE,2.5543902439024393,1133.5317073170731,859.8682926829268,20.120731707317074,26.89512195121951,27.69121951219512,22.700731707317075
UTTAR PRADESH - SHAHJAHANPUR,WHEAT,3.438636363636364,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SHAMLI,BARLEY,2.5914285714285716,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - SHAMLI,MAIZE,1.7744444444444445,1139.711111111111,868.5999999999999,20.614444444444445,27.36888888888889,28.023333333333333,23.203333333333333
UTTAR PRADESH - SHAMLI,RICE,2.6942857142857144,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - SHAMLI,WHEAT,4.001428571428571,1141.6714285714286,870.8285714285714,20.62142857142857,27.337142857142858,28.0,23.181428571428572
UTTAR PRADESH - SHRAVASTI,BARLEY,2.331818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SHRAVASTI,MAIZE,1.4349019607843136,1131.3470588235293,859.2921568627452,20.158823529411762,26.94058823529412,27.71450980392157,22.75745098039216
UTTAR PRADESH - SHRAVASTI,RICE,1.941304347826087,1131.195652173913,857.7565217391304,20.050434782608693,26.858260869565218,27.653478260869566,22.68086956521739
UTTAR PRADESH - SHRAVASTI,WHEAT,2.605909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SIDDHARTH NAGAR,BARLEY,2.440909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SIDDHARTH NAGAR,MAIZE,1.6381249999999998,1132.7979166666667,861.4041666666667,20.181458333333335,26.959791666666664,27.722291666666667,22.771874999999998
UTTAR PRADESH - SIDDHARTH NAGAR,RICE,1.9703703703703705,1131.4296296296295,853.6333333333333,19.978518518518516,26.790000000000003,27.634814814814813,22.614444444444445
UTTAR PRADESH - SIDDHARTH NAGAR,WHEAT,2.8645454545454543,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SITAPUR,BARLEY,1.8622727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SITAPUR,MAIZE,1.5366037735849056,1135.0528301886793,861.9415094339623,20.153018867924526,26.94943396226415,27.709056603773583,22.744528301886792
UTTAR PRADESH - SITAPUR,RICE,2.028857142857143,1132.4457142857143,861.9200000000001,20.211142857142857,26.953714285714284,27.71,22.765714285714285
UTTAR PRADESH - SITAPUR,WHEAT,2.6863636363636365,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SONBHADRA,BARLEY,1.1063636363636364,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SONBHADRA,MAIZE,1.4868181818181818,1132.2954545454545,858.1022727272727,20.15659090909091,26.888636363636362,27.67863636363636,22.708181818181817
UTTAR PRADESH - SONBHADRA,RICE,1.7359090909090908,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SONBHADRA,WHEAT,1.679090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SULTANPUR,BARLEY,2.317727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - SULTANPUR,MAIZE,1.781090909090909,1129.7745454545454,859.3618181818182,20.172363636363638,26.946181818181817,27.695454545454545,22.739454545454546
UTTAR PRADESH - SULTANPUR,RICE,2.2403703703703703,1131.4296296296295,853.6333333333333,19.978518518518516,26.790000000000003,27.634814814814813,22.614444444444445
UTTAR PRADESH - SULTANPUR,WHEAT,2.868181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - TEHRI GARHWAL,BARLEY,1.14,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - TEHRI GARHWAL,MAIZE,1.0366666666666666,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - TEHRI GARHWAL,RICE,1.4666666666666668,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - TEHRI GARHWAL,WHEAT,1.1866666666666668,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UDAM SINGH NAGAR,BARLEY,2.24,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UDAM SINGH NAGAR,MAIZE,1.3433333333333335,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UDAM SINGH NAGAR,RICE,2.793333333333333,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UDAM SINGH NAGAR,WHEAT,2.9966666666666666,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UNNAO,BARLEY,1.8622727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - UNNAO,MAIZE,1.653061224489796,1131.3183673469387,860.9081632653061,20.09938775510204,26.892244897959184,27.691632653061227,22.719183673469388
UTTAR PRADESH - UNNAO,RICE,1.755925925925926,1135.1000000000001,859.0407407407407,20.038888888888888,26.84111111111111,27.675185185185185,22.645555555555553
UTTAR PRADESH - UNNAO,WHEAT,2.692272727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - UTTAR KASHI,BARLEY,1.2533333333333334,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UTTAR KASHI,MAIZE,0.9966666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UTTAR KASHI,RICE,1.5966666666666667,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - UTTAR KASHI,WHEAT,1.3333333333333333,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
UTTAR PRADESH - VARANASI,BARLEY,1.7245454545454544,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - VARANASI,MAIZE,1.7777358490566038,1131.977358490566,861.1132075471698,20.16622641509434,26.924150943396228,27.71943396226415,22.74566037735849
UTTAR PRADESH - VARANASI,RICE,2.1322727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTAR PRADESH - VARANASI,WHEAT,2.6468181818181815,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
UTTARAKHAND - ALMORA,BARLEY,0.9110526315789473,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - ALMORA,MAIZE,1.1436842105263159,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - ALMORA,RICE,1.0910526315789475,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - ALMORA,WHEAT,0.9921052631578948,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - BAGESHWAR,BARLEY,1.2610526315789474,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - BAGESHWAR,MAIZE,1.2121052631578948,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - BAGESHWAR,RICE,1.378421052631579,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - BAGESHWAR,WHEAT,1.3026315789473684,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - CHAMOLI,BARLEY,1.3473684210526315,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - CHAMOLI,MAIZE,1.166842105263158,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - CHAMOLI,RICE,1.2973684210526315,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - CHAMOLI,WHEAT,1.2989473684210526,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - CHAMPAWAT,BARLEY,1.295263157894737,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - CHAMPAWAT,MAIZE,1.358421052631579,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - CHAMPAWAT,RICE,1.2974999999999999,1124.81,854.8,20.170499999999997,26.967000000000002,27.678500000000003,22.7355
UTTARAKHAND - CHAMPAWAT,WHEAT,1.423157894736842,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - DEHRADUN,BARLEY,1.4526315789473683,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - DEHRADUN,MAIZE,1.7782758620689656,1116.3689655172413,848.4965517241379,20.166551724137932,27.001379310344827,27.70137931034483,22.767931034482757
UTTARAKHAND - DEHRADUN,RICE,2.037894736842105,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - DEHRADUN,WHEAT,2.032631578947368,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - HARIDWAR,BARLEY,1.3336842105263158,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
UTTARAKHAND - HARIDWAR,MAIZE,1.75,1127.7648648648649,857.3864864864864,20.215675675675676,26.986216216216217,27.68891891891892,22.757567567567566
UTTARAKHAND - HARIDWAR,RICE,2.4963333333333333,1139.6533333333332,868.2566666666667,20.25633333333333,27.055,27.725,22.821666666666665
UTTARAKHAND - HARIDWAR,WHEAT,2.6984210526315793,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
